id,name
85061,"Nadijeh's Revolver"
85062,"The Twins' Guise"
85063,"Chest of the Mists"
85064,"Recipe: Nadijeh's Flanged Mace"
85065,"Recipe: Nadijeh's Pauldrons"
85066,"Nadijeh's Epaulets"
85067,"The Twins' Visage"
85068,"Charged Vabbian Griffon Egg"
85069,"Mini Ice Raptor Hatchling"
85070,"Illustrious Wristguards"
85071,"Nadijeh's Tassets"
85072,"The Twins' Musket"
85073,"Nadijeh's Greatbow"
85074,"The Twins' Herald"
85075,"Recipe: The Twins' Warfists"
85076,"The Twins' Wand"
85077,"Bounty Hunter's Breastplate"
85078,"Black Lion Key Set"
85079,"Recipe: The Twins' Musket"
85080,"Bounty Hunter's Cowl"
85081,"Warbeast Boots"
85082,"Boundary Marker for the Elon Riverlands"
85083,"Nadijeh's Guise"
85084,"Illustrious Breastplate"
85085,"Recipe: Zehtuka's Wand"
85086,"Pale Canyon Griffon Egg"
85089,"Zehtuka's Epaulets"
85090,"Oasis Griffon Expert: Bronze"
85092,"The Twins' Grieving Insignia"
85093,"The Twins' Greaves"
85094,"The Twins' Trident"
85095,"Recipe: Nadijeh's Trident"
85096,"Boundary Marker for the Desolation"
85097,"Warbeast Mantle"
85098,"Zehtuka's Doublet"
85100,"Blue Choya Kite"
85101,"Recipe: Nadijeh's Visage"
85102,"Vabbian Griffon Expert: Silver"
85103,"Recipe: Zehtuka's Visor"
85104,"Nadijeh's Marshal Inscription"
85105,"Cobalt Antique Reaver"
85106,"Elonian Leggings"
85107,"Elonian Wallshield"
85108,"Recipe: Zehtuka's Revolver"
85109,"Nadijeh's Wand"
85110,"Dark Canyon Griffon Egg"
85111,"Zehtuka's Greatbow"
85112,"Zehtuka's Spire"
85113,"The Twins' Grieving Inscription"
85114,"Choya Piñata Tonic"
85115,"War God's Staff"
85116,"Nadijeh's Herald"
85117,"Cobalt Antique Wand"
85119,"Warbeast Tassets"
85120,"Recipe: Nadijeh's Greaves"
85121,"Zehtuka's Claymore"
85122,"Recipe: The Twins' Warhammer"
85123,"Recipe: Zehtuka's Pauldrons"
85124,"Warbeast Helmet"
85125,"War God's Sword"
85126,"Zehtuka's Breastplate"
85127,"Elonian Pauldrons"
85128,"Illustrious Masque"
85129,"War God's Short Bow"
85130,"Recipe: Zehtuka's Claymore"
85131,"Zehtuka's Impaler"
85132,"Bounty Hunter's Gauntlets"
85133,"Highlands Griffon Expert: Gold"
85134,"Recipe: Nadijeh's Breastplate"
85135,"Recipe: Nadijeh's Short Bow"
85137,"Unopened Endless Choya Piñata Tonic"
85138,"Focusing Prism"
85139,"Recipe: Zehtuka's Guise"
85140,"Illustrious Warfists"
85141,"Illustrious Footwear"
85142,"Elonian Cowl"
85144,"Orrian Shoreline Waypoint Unlock"
85145,"Warbeast Gloves"
85146,"Recipe: Nadijeh's Razor"
85147,"Rocky Riparian Griffon Egg"
85148,"Illustrious Striders"
85149,"Zehtuka's Leggings"
85152,"Nadijeh's Brazier"
85153,"Boundary Marker for the Desert Highlands"
85154,"Nadijeh's Grips"
85155,"Recipe: Nadijeh's Wristguards"
85156,"Nadijeh's Short Bow"
85157,"Recipe: Zehtuka's Greatbow"
85158,"Mini White Raptor Hatchling"
85161,"Zehtuka's Masque"
85162,"Recipe: Zehtuka's Breastplate"
85163,"Recipe: Nadijeh's Impaler"
85164,"Recipe: Zehtuka's Grips"
85166,"Nadijeh's Flanged Mace"
85167,"Warbeast Vambraces"
85168,"Riverlands Griffon Expert: Bronze"
85169,"Illustrious Grips"
85170,"Recipe: Zehtuka's Striders"
85171,"Recipe: The Twins' Greaves"
85172,"Zehtuka's Visage"
85173,"Zebra Skimmer Kite"
85174,"Riverlands Griffon Expert: Silver"
85175,"Junundu Bezoar"
85176,"Recipe: The Twins' Leggings"
85177,"Warbeast Shoes"
85178,"Ascalonian Grassland Waypoint Unlock"
85179,"Recipe: The Twins' Masque"
85180,"Nadijeh's Breeches"
85181,"Ruddy Vabbian Griffon Egg"
85182,"Illustrious Shoulderguard"
85183,"Zehtuka's Shoulderguard"
85184,"Desolation Griffon Expert: Bronze"
85185,"Recipe: Nadijeh's Shoulderguard"
85186,"Recipe: Zehtuka's Spire"
85187,"Nadijeh's Trident"
85189,"Bounty Hunter's Tassets"
85191,"Browned Coastal Griffon Egg"
85192,"Trained Choya Hammer Skin"
85193,"Illustrious Visor"
85194,"Lustrous Coastal Griffon Egg"
85195,"Recipe: Nadijeh's Brazier"
85196,"Zehtuka's Greaves"
85197,"Shiverpeak Mountains Waypoint Unlock"
85198,"Elonian Shoes"
85199,"Oasis Griffon Expert: Gold"
85200,"Zehtuka's Short Bow"
85201,"Bounty Hunter's Greaves"
85202,"Recipe: Nadijeh's Musket"
85203,"Recipe: The Twins' Breeches"
85204,"Warbeast Vestments"
85205,"Recipe: The Twins' Grieving Inscription"
85206,"Dusty Coastal Griffon Egg"
85207,"Forgotten Interference Pattern"
85208,"The Twins' Grips"
85209,"Recipe: Nadijeh's Marshal's Inscription"
85211,"Mini Red Raptor Hatchling"
85212,"The Twins' Greatbow"
85213,"Iboga Petals"
85214,"Recipe: The Twins' Greatbow"
85215,"Bounty Hunter's Shoes"
85218,"Buried Treasure"
85219,"Pyre Gall"
85220,"Branded Wing Glider"
85221,"Nadijeh's Marshal Insignia"
85222,"Nadijeh's Claymore"
85223,"Nadijeh's Breastplate"
85224,"Nadijeh's Artifact"
85225,"Nadijeh's Warfists"
85226,"Nadijeh's Shoulderguard"
85227,"Warbeast Jerkin"
85228,"Zehtuka's Warhammer"
85230,"Recipe: Zehtuka's Harrier's Inscription"
85231,"Recipe: Nadijeh's Harpoon Gun"
85232,"Elonian Vestments"
85233,"Nadijeh's Reaver"
85234,"Vibrant Mountain Griffon Egg"
85235,"Elonian Boots"
85236,"Recipe: Nadijeh's Blade"
85237,"Recipe: Nadijeh's Artifact"
85238,"Elonian Pants"
85239,"Griffon Expert Course: Silver"
85240,"Skimmer Kite"
85241,"The Twins' Epaulets"
85242,"The Twins' Short Bow"
85243,"Pile of Vlast Sliver Dust"
85244,"Endless Choya Piñata Tonic"
85245,"Warbeast Gauntlets"
85246,"Recipe: The Twins' Guise"
85247,"War God's Axe"
85248,"War God's Shield"
85249,"The Twins' Warhammer"
85250,"Cobalt Antique Blade"
85251,"Cobalt Antique Claymore"
85252,"Zehtuka's Harrier Insignia"
85253,"The Twins' Reaver"
85254,"The Twins' Impaler"
85256,"Hydra Staff"
85258,"Recipe: Zehtuka's Tassets"
85259,"Recipe: Zehtuka's Harpoon Gun"
85260,"Krytan Valley Waypoint Unlock"
85261,"War God's Scepter"
85262,"Cobalt Antique Musket"
85263,"Warbeast Breastplate"
85264,"Illustrious Leggings"
85265,"Cobalt Antique Trident"
85266,"The Twins' Bastion"
85267,"Cobalt Antique Flanged Mace"
85269,"Bounty Hunter's Mantle"
85270,"Recipe: The Twins' Epaulets"
85272,"Cracked Vabbian Griffon Egg"
85273,"Boundary Marker for the Crystal Oasis"
85274,"Nadijeh's Visor"
85275,"Warbeast Mask"
85276,"Elonian Tassets"
85277,"Oasis Griffon Expert: Silver"
85278,"Mini Yellow Raptor Hatchling"
85279,"Desert Explorer Kit"
85280,"Recipe: Zehtuka's Bastion"
85281,"Highlands Griffon Expert: Bronze"
85282,"Foefire Greaves Skin"
85283,"Tarnished Memory Crystal"
85285,"Nadijeh's Masque"
85286,"Zehtuka's Pauldrons"
85287,"Warbeast Cowl"
85288,"Nadijeh's Doublet"
85289,"Recipe: The Twins' Visage"
85290,"20 Slot Black Lion Satchel"
85291,"Recipe: Nadijeh's Warfists"
85293,"Nadijeh's Harpoon Gun"
85294,"Recipe: The Twins' Doublet"
85295,"The Twins' Flanged Mace"
85296,"The Twins' Masque"
85298,"Recipe: Zehtuka's Short Bow"
85300,"The Twins' Warfists"
85301,"Recipe: Zehtuka's Flanged Mace"
85302,"Green Choya Kite"
85303,"Mini Silver Raptor Hatchling"
85304,"Recipe: Zehtuka's Herald"
85305,"Bounty Hunter's Jerkin"
85306,"Mini Raptor Hatchling Reward Chest"
85307,"Cobalt Antique Herald"
85308,"The Twins' Striders"
85309,"Recipe: The Twins' Flanged Mace"
85310,"Damp Mountain Griffon Egg"
85311,"Recipe: Nadijeh's Marshal's Insignia"
85312,"Recipe: Zehtuka's Brazier"
85314,"Bounty Hunter's Mask"
85315,"Watermelon Sand Shark Kite"
85317,"Zehtuka's Footwear"
85318,"Recipe: Nadijeh's Greatbow"
85319,"The Twins' Doublet"
85320,"Recipe: Nadijeh's Spire"
85321,"Recipe: The Twins' Harpoon Gun"
85323,"Cobalt Antique Brazier"
85324,"The Twins' Leggings"
85325,"Recipe: Nadijeh's Herald"
85326,"Jackal Pup Backpack"
85327,"Recipe: The Twins' Razor"
85328,"Recipe: Nadijeh's Revolver"
85329,"Griffon Expert Course: Bronze"
85330,"Zehtuka's Warfists"
85331,"Recipe: Nadijeh's Claymore"
85332,"Branded Wing Backpack"
85333,"Illustrious Doublet"
85335,"Nadijeh's Pauldrons"
85336,"Polished Vabbian Griffon Egg"
85337,"Elonian Breastplate"
85338,"Bounty Hunter's Helmet"
85339,"Black Lion Sample Pack"
85340,"Recipe: Zehtuka's Greaves"
85341,"Cobalt Antique Harpoon Gun"
85342,"Nadijeh's Footwear"
85343,"Zehtuka's Striders"
85345,"Zehtuka's Trident"
85346,"Zehtuka's Artifact"
85347,"Nadijeh's Warhammer"
85348,"Zehtuka's Musket"
85349,"Recipe: Nadijeh's Footwear"
85350,"The Twins' Visor"
85352,"The Twins' Breeches"
85353,"Makeover Pack"
85354,"Recipe: Nadijeh's Tassets"
85355,"The Twins' Pauldrons"
85356,"Nadijeh's Spire"
85357,"Nadijeh's Bastion"
85359,"Warbeast Leggings"
85360,"Cobalt Antique Bastion"
85361,"Recipe: Nadijeh's Striders"
85362,"Illustrious Breeches"
85363,"Recipe: Zehtuka's Razor"
85364,"Nadijeh's Impaler"
85365,"32-Slot Cowrie League Saddlebag"
85366,"32-Slot Marshal's Saddlebag"
85367,"32-Slot Courier's Locker"
85368,"32-Slot Gossamer Saddlebag"
85369,"32-Slot Hamaseen Pannier"
85370,"32-Slot Courier's Pannier"
85371,"32-Slot Orichalcum Locker"
85372,"32-Slot Marshal's Pannier"
85373,"32-Slot Nomad's Locker"
85374,"32-Slot Marshal's Locker"
85375,"32-Slot Courier's Saddlebag"
85376,"32-Slot Hardened Leather Pannier"
85377,"Haunted Focus"
85378,"Ogre-Sized Yo-Yo"
85379,"Lunatic Templar Breastplate"
85380,"Antonina"
85382,"Recipe: Lunatic Noble Shoulders"
85383,"Fallen Balthazar Package"
85384,"Touch of Madness"
85385,"Lunatic Acolyte Boots"
85386,"Recipe: Lunatic Acolyte Coat"
85389,"Recipe: Lunatic Noble Gloves"
85390,"Recipe: Lunatic Noble Mask"
85392,"Lunatic Acolyte Mantle"
85393,"Lunatic Glove Box"
85394,"Elonian Raisins"
85395,"Recipe: Lunatic Templar Pauldrons"
85396,"Fallen Balthazar Helm"
85397,"Haunted Dagger"
85398,"Haunted Axe"
85399,"Mini Halloween Gourdon"
85401,"Mini Spooky Jackal"
85403,"Lunatic Hat Box"
85404,"Haunted Longbow"
85405,"Lunatic Gossamer Insignia"
85406,"Sikandar"
85407,"Lunatic Noble Gloves"
85410,"Recipe: Lunatic Templar Greaves"
85411,"Lunatic Templar Tassets"
85412,"Recipe: Lunatic Noble Coat"
85413,"Primer Package"
85415,"Lunatic Templar Greaves"
85417,"Business Card—Akibeth, DDS"
85418,"Haunted Love Seat"
85419,"Desert Armor Box"
85420,"Lunatic Noble Pants"
85422,"Mad Memoires"
85423,"Spooky Griffon Skin"
85424,"Haunted Greatsword"
85425,"Lunatic Templar Gauntlets"
85426,"Haunted Scepter"
85427,"Recipe: Lunatic Templar Gauntlets"
85432,"Recipe: Lunatic Acolyte Boots"
85433,"Lunatic Shoulder Box"
85434,"Champion's Laurels"
85435,"Mini Spooky Raptor"
85436,"Haunted Armchair"
85437,"Mini Spooky Mounts Pack"
85439,"Recipe: Lunatic Acolyte Mantle"
85441,"Drooburt's Ghostly Taffy"
85442,"Mad Memoires: Complete Edition"
85443,"Recipe: Lunatic Gossamer Insignia"
85444,"Spooky Skimmer Skin"
85445,"Lunatic Templar Helm"
85446,"Haunted Warhorn"
85447,"Lion's Arch Stickers"
85448,"Awakened Zealot Outfit"
85449,"Lunatic Noble Coat"
85450,"Mini Gustav the Caramel Corn Elemental"
85451,"Haunted Torch"
85452,"Mini Forgal"
85455,"Haunted Staff"
85456,"Lunatic Coat Box"
85457,"The Evon Gnashblade Trick-or-Treat Bag"
85458,"Mini Spooky Springer"
85459,"Mad Memoires: Complete Ignition"
85460,"Haunted Hammer"
85461,"Mini Spooky Griffon"
85462,"Mini Sieran"
85463,"Lunatic Noble Shoulders"
85464,"Lunatic Acolyte Mask"
85465,"Lunatic Boot Box"
85466,"Spooky Dining Table"
85467,"Mini Spooky Skimmer"
85468,"Candy-Powered Matter Meter Mk2"
85469,"Mini Lord Humphrey Faren"
85470,"Desert King Glider"
85471,"Haunted Mace"
85472,"Spooky Springer Skin"
85473,"Endless Desert Mystery Tonic"
85474,"Recipe: Lunatic Acolyte Pants"
85475,"Mad King's Gift"
85477,"Lunatic Acolyte Coat"
85479,"Mad Memoires: Complete Superstition"
85481,"Mini Choya Pumpkin Gang"
85482,"Haunted Sword"
85483,"Spooky Jackal Skin"
85484,"Spooky Raptor Skin"
85485,"Bag of Trick-or-Treat Bags"
85486,"Recipe: Lunatic Templar Tassets"
85487,"Recipe: Lunatic Noble Pants"
85489,"Recipe: Lunatic Templar Breastplate"
85490,"Lunatic Acolyte Pants"
85491,"Resplendent Avialan Raptor Skin"
85492,"Haunted Pistol"
85494,"Ghostly Dining Table"
85495,"Haunted Rifle"
85496,"Riding Broom Glider"
85497,"Lunatic Noble Mask"
85498,"Lunatic Templar Pauldrons"
85499,"Mini Bradford the Skeleton Ghost"
85500,"Recipe: Lunatic Templar Helm"
85501,"Lunatic Pants Box"
85503,"Lunatic Acolyte Gloves"
85504,"Champion's Mad King"
85506,"Mini Elonian Familiar"
85507,"Fallen Balthazar Outfit"
85509,"Mini Trahearne"
85510,"Haunted Short Bow"
85511,"Mini Failed Attempt"
85512,"Spooky Dining Chair"
85513,"Recipe: Lunatic Noble Boots"
85514,"Ghostly Dining Chair"
85515,"Recipe: Lunatic Acolyte Gloves"
85517,"Mini Kormeerkat"
85518,"Haunted Shield"
85519,"Lunatic Noble Boots"
85520,"Recipe: Lunatic Acolyte Mask"
85521,"Cherry Blossom Clothing Outfit"
85523,"Ancient Tusk"
85524,"Cozy Wintersday Raptor"
85525,"Portrait of Joko's Ascension"
85526,"Recipe: Mournstone Earring"
85527,"Rune of the Spellbreaker"
85528,"Salvaged Forged Helm Skin"
85529,"Lost Treasure of the Great Zehtuka"
85530,"Country Lace Clothing Outfit"
85531,"Homespun Blindfold"
85532,"Layered Vest Clothing Outfit"
85533,"Book of Nadijeh's Armor Recipes"
85534,"Nadijeh's Royal Armor Cache"
85535,"Shifting Sands Warhorn"
85536,"Book of Nadijeh's Shoulders Recipes"
85537,"Tales of the Great Zehtuka"
85538,"Reforged Warhound Jackal Skin"
85539,"Shifting Sands Shield"
85540,"Shifting Sands Short Bow"
85541,"Cozy Wintersday Griffon"
85542,"Khaki Clothing Outfit"
85543,"Designer Hoodie Clothing Outfit"
85544,"Book of the Twins' Armor Recipes"
85545,"Shifting Sands Scepter"
85546,"Tattered Scroll"
85547,"Silk Brocade Outfit"
85548,"Shifting Sands Torch"
85549,"Black Lion Arsenal—Short Bow"
85550,"Wild Magic Backpack"
85551,"Landscape Study: Diverting the Elon"
85552,"Casual Hoodie Clothing Outfit"
85553,"Book of Nadijeh's Glove Recipes"
85554,"Black Lion Arsenal—Torch"
85555,"Black Lion Arsenal—Scepter"
85556,"Shifting Sands Axe"
85557,"Shifting Sands Staff"
85558,"Recipe: Mournstone Ring"
85559,"Rune of the Renegade"
85560,"Black Lion Arsenal—Shield"
85561,"Forgotten Talon"
85562,"Black Lion Arsenal—Sword"
85563,"Black Lion Arsenal—Rifle"
85564,"Cozy Wintersday Skimmer"
85565,"Battle Regalia of the Twin Dynasts"
85566,"Sand Shark Lure"
85567,"Cozy Wintersday Springer"
85568,"Black Lion Arsenal—Mace"
85569,"Book of the Twins' Weapon Recipes"
85570,"Riding Clothes Outfit"
85571,"Shifting Sands Focus"
85572,"Zaishen Relic"
85573,"Rune of the Deadeye"
85574,"Shifting Sands Mace"
85575,"Shifting Sands Dagger"
85576,"Giant Bangle"
85577,"Black Lion Arsenal—Longbow"
85578,"Rune of the Firebrand"
85579,"Springer Snare"
85580,"Mount Adoption License"
85581,"Book of Nadijeh's Chest Recipes"
85582,"Black Lion Universal Outfit Ticket"
85583,"Black Lion Arsenal—Greatsword"
85584,"Black Lion Arsenal—Warhorn"
85585,"Stories of the Great Zehtuka"
85586,"Black Lion Arsenal—Pistol"
85588,"Rune of the Weaver"
85589,"Lost Tome of Nadijeh's Weapon Recipes"
85590,"Common Clothing Outfit"
85591,"Striped Silk Clothing Outfit"
85592,"Shifting Sands Rifle"
85593,"Wild Magic Backpack Glider Combo"
85594,"Experimental Warbeast Apparatus"
85595,"Wild Magic Glider"
85596,"Leather Hoodie Clothing Outfit"
85597,"War Cache of the Twin Dynasts"
85598,"Shifting Sands Pistol"
85599,"Black Lion Arsenal—Focus"
85600,"Cozy Wintersday Jackal"
85601,"Small Kormir Icon"
85602,"Rune of the Mirage"
85603,"False Vision Crystal"
85604,"Shifting Sands Hammer"
85605,"Book of Nadijeh's Leggings Recipes"
85606,"Rune of the Soulbeast"
85607,"Book of Nadijeh's Headgear Recipes"
85608,"Shifting Sands Greatsword"
85609,"Weathered Prayer Beads"
85610,"Dragon's Watch Dye Set"
85611,"Recipe: Mournstone"
85612,"Shifting Sands Longbow"
85613,"Black Lion Arsenal—Hammer"
85614,"Book of Nadijeh's Weapon Recipes"
85615,"Salvaged Forged Gloves Skin"
85616,"Ornate Clothing Outfit"
85617,"Rune of the Holosmith"
85618,"Shifting Sands Sword"
85619,"Casual Clothing Outfit"
85620,"Book of Nadijeh's Boot Recipes"
85621,"Nadijeh's Royal Arms Cache"
85622,"Vortex Scintilla"
85623,"Statue of Joko Smiting Abaddon"
85624,"Legendary Belongings of the Great Zehtuka"
85625,"Black Lion Arsenal—Staff"
85626,"Black Lion Material Bag: Elona"
85627,"Recipe: Mournstone Amulet"
85628,"Elonian Beasts Dye Kit"
85629,"Malicious Boots of Dhuum"
85630,"Oasis Dye"
85631,"Gift of the Desert"
85632,"Statue of Joko the Victorious"
85633,"Dhuum's Token"
85635,"Assaulter's Bastion"
85636,"Malicious Pauldrons"
85637,"Recipe: Stellar Beacon"
85638,"Assaulter's Shoulderguards of Dhuum"
85639,"Kralkatite Research"
85640,"Recipe: Stellar Knobkerrie"
85641,"Healer's Grips"
85642,"Marshal's Astral Revolver"
85644,"Ghostly Infusion"
85645,"Assaulter's Leggings"
85646,"Celestial Infusion (Red)"
85647,"Statue of Joko the Regal"
85648,"Awakening of the Heart"
85651,"Assaulter's Claymore"
85652,"Assaulter's Ender of All"
85653,"Shrouded Bench of the Final Judge"
85654,"Healer's Shoulderguards of Dhuum"
85655,"Healer's Revolver"
85656,"Season 4 Portal Tome"
85657,"Assaulter's Sledge of the Red Witch"
85658,"Silver Desmina Trophy"
85659,"Istan Griffon Master: Gold"
85660,"Assaulter's Razor"
85661,"Assaulter's Warhammer"
85663,"Branded Residue Research"
85664,"Healer's Boots of Dhuum"
85665,"Miniature Majestic Joko (for Personal Worship)"
85667,"Mini Broken King"
85668,"Chak Infusion"
85669,"Defender's Boots of Dhuum"
85670,"Recipe: Astral Knobkerrie"
85673,"Healer's Footwear"
85674,"Malicious Gauntlets of Dhuum"
85675,"Mysteries of the Night Sky"
85676,"Defender's Reaver"
85677,"Defender's Shoulderguards of Dhuum"
85678,"Spoils of Death"
85680,"Defender's Claymore"
85681,"Spirit of the Springer"
85682,"Polyluminescent Undulating Infusion (Green)"
85683,"Healer's Herald"
85686,"Skyclad Mushroom"
85688,"Defender's Final Death"
85690,"Sulfur Dye"
85691,"Assaulter's Final Death"
85692,"Assaulter's Footwear"
85693,"Healer's Flanged Mace"
85694,"Polyluminescent Undulating Infusion (Orange)"
85695,"Marshal's Stellar Harbinger"
85696,"Healer's Sledge of the Red Witch"
85697,"Assaulter's Spire"
85698,"Malicious Short Bow"
85702,"Malicious Skullcap of Dhuum"
85703,"Malicious Spire"
85704,"Healer's Touch of Dhuum"
85705,"Assaulter's Voice in the Void"
85707,"Spirit of the Raptor"
85708,"Karmic Retribution"
85712,"Defender's Epaulets"
85713,"Superior Rune of the Stars"
85714,"Assaulter's Short Bow"
85715,"Recipe: Astral Avenger"
85716,"Assaulter's Flanged Mace"
85717,"Malevolent Coalescence"
85718,"Winter's Heart Infusion"
85719,"Ancient Weapons: Gold"
85720,"Pouch of Fractal Relics"
85722,"Defender's Footwear"
85723,"Gold Desmina Trophy"
85725,"Trophy Shipment"
85726,"Recipe: Astral Apparatus"
85728,"Blazing Kralkatite"
85729,"Defender's Short Bow"
85731,"Meditation Logbook"
85732,"Defender's Visage"
85733,"Volatile Harvesting Sickle"
85734,"Winter's Heart Infusion"
85735,"Malicious Shoulderguards of Dhuum"
85736,"Defender's Grips"
85737,"Knuckle Salve"
85738,"Recipe: Astral Revolver"
85739,"Healer's Guise"
85740,"First Follower Desmina Outfit"
85741,"Defender's Helm of Dhuum"
85742,"Volatile Magic"
85743,"Mist Attunement 4"
85744,"Gift of Ipos"
85747,"Istani Strongbox"
85748,"Chest of Raider's Boots"
85749,"Healer's Warhammer"
85753,"Malicious Greatbow"
85754,"Recipe: Ars Goetia"
85755,"Marshal's Stellar Avenger"
85756,"Treatise on Astral Alignments"
85757,"Permanent Choya Finisher"
85760,"Marshal's Astral Cleaver"
85761,"Healer's Brazier"
85762,"Istani Empowerment"
85763,"Healer's Shoulderguard"
85764,"Healer's Ender of All"
85766,"Assaulter's Trident"
85768,"Malicious Sledge of the Red Witch"
85769,"Bag of Loot"
85770,"Healer's Mantle of Dhuum"
85774,"Defender's Skullcap of Dhuum"
85775,"Bundle of Kralkatite"
85777,"Healer's Warfists"
85778,"Malicious Slippers of Dhuum"
85781,"Karmic Retribution 1"
85782,"Defender's Sledge of the Red Witch"
85783,"Taimi's Hair Bow"
85785,"River of Souls Token"
85787,"Meditation Log: The Desolation"
85788,"Marshal's Astral Beacon"
85789,"Defender's Wristguards"
85790,"Karmic Retribution"
85791,"Defender's Razor"
85792,"Healer's Breeches"
85793,"Istan Griffon Expert: Silver"
85794,"Marshal's Stellar Scepter"
85795,"Malicious Footwear"
85796,"Chest of Raider's Chest Armor"
85797,"Dhuum's Top-Tier Supplies"
85798,"Recipe: Stellar Orrery"
85799,"Mini Adolescent Aurene"
85800,"Statue Token"
85802,"Recipe: Stellar Disk"
85803,"Healer's Striders"
85804,"Marshal's Astral Razor"
85805,"Chest of Raider's Gloves"
85806,"Impact Site Marker"
85807,"Defender's Ender of All"
85808,"Assaulter's Greaves of Dhuum"
85811,"Fractal Empowerment 2"
85812,"Crystal Mirror"
85814,"Assaulter's Breastplate"
